pergunta;resposta
Quando foi fundado o sistema de direito da União Europeia?;1952, Comunidade Europeia do Carvão e do Aço
Qual é o principal objetivo do direito da União Europeia?;Promover paz, justiça social e proteção ambiental
O que forma a estrutura constitucional do direito da UE?;Tratados da União Europeia
Quem interpreta o direito da União Europeia?;Tribunal de Justiça da União Europeia
Qual é o nome oficial do tribunal que cria jurisprudência da UE?;Tribunal de Justiça da União Europeia
Qual é o tema principal da página da Wikipedia sobre direito da UE?;Direito da União Europeia
Qual disciplina acadêmica é associada à Revista de Direito do Mercado Comum?;Direito da União Europeia
Qual subdisciplina Henry G. Schermers está relacionado?;Direito da União Europeia
Quais campos John Bell estuda?;Direito da União Europeia
Quais modelos são usados na página DBpedia do direito da UE?;Template:Redirect_category_shell
