pergunta;resposta
Okay; I need to generate 10 question-answer pairs in CSV format based on the provided context about Warsaw. Let me start by carefully reading through the context to understand all the key points.
Let me try to list 10 unique questions. Let's start with the basics first; then move to more specific details.
capital_of_poland;Waraw
river_warsaw_is_located_on;Vistula
population_of_warsaw;1.86 million
largest_airport_in_warsaw;Warsaw Chopin
main_economic_activity_in_warsaw;Research and development
eu_agency_based_in_warsaw;Frontex
main_stadium_in_warsaw;Stadion Narodowy
largest_theater_in_warsaw;Warsaw Grand Theatre
temperature_record_in_march;22.9°C
main_university_in_warsaw;University of Warsaw
