pergunta;resposta
Now, I'll translate these into Portuguese questions and answers, ensuring they fit within the constraints. Each line in the CSV should be "pergunta;resposta".
pergunta;resposta
Quando ocorreu a Black Death?;De 1346 a 1353.
Qual foi a causa principal da Black Death?;Peste bubônica (Yersinia pestis).
Como se espalhou a peste?;Pulgas em ratos negros e contato pessoal.
Qual era a origem da Black Death?;Ásia Central ou Oriental.
A doença foi disseminada por navios genoveses?;Sim, partir de Caffa na Crimeia.
Qual foi o impacto populacional na Europa?;30% a 60% da população morreu.
Qual foi o efeito global na população mundial?;Diminuiu para ~350-375 milhões.
Quais formas secundárias teve a peste?;Sepsicêmica e pneumônica.
Qual foi o impacto na Mesopotâmia?;Aproximadamente um terço da população.
Quando a Europa recuperou sua população?;Até 1500.
