```
pergunta;resposta
Qual era a sigla da empresa de televisão que começou a transmitir em 25 de março de 1990?;BSB
Onde estava localizada a sede da British Satellite Broadcasting?;Londres
Quando a BSB começou suas transmissões na Grã-Bretanha?;25 de março de 1990
Para qual país a BSB fornecia serviços de televisão por satélite?;Reino Unido
Com qual empresa a British Satellite Broadcasting se fundiu em novembro de 1990?;Sky Television plc
Qual foi o nome da empresa formada pela fusão da BSB com a Sky Television plc?;British Sky Broadcasting
A British Satellite Broadcasting era uma empresa de transmissão por qual método?;satélite
Quando ocorreu a fusão entre a BSB e a Sky Television plc?;2 de novembro de 1990
Qual cidade sediou a empresa responsável pela transmissão direta via satélite na Grã-Bretanha?;Londres
O que aconteceu com a British Satellite Broadcasting em novembro de 1990?;foi fundida com a Sky Television plc
```
