pergunta;resposta
1. Qual é a data de fundação da Universidade de Harvard?;1636
2. Em que cidade e estado a Universidade de Harvard está localizada?;Cambridge, Massachusetts
3. Quem foi o primeiro benfeitor da Universidade de Harvard?;John Harvard
4. Quantos acré tem o campus de Cambridge da Universidade de Harvard?;209
5. Qual é o valor da bolsa de estudos da Universidade de Harvard?;$50.9 bilhões
6. Quantos itens a Biblioteca da Universidade de Harvard contém?;20,4 milhões
7. Quem foi o presidente da Universidade de Harvard durante a Segunda Guerra Mundial?;James B. Conant
8. Quantos presidentes dos Estados Unidos são alumni da Universidade de Harvard?;Oito
9. Quantos prêmios Pulitzer foram vencidos por alunos e ex-alunos da Universidade de Harvard?;48
10. Quantas medalhas olímpicas foram ganhas por alunos e ex-alunos da Universidade de Harvard?;110
pergunta;resposta
Qual é a data de fundação da Universidade de Harvard?;1636
Em que cidade e estado a Universidade de Harvard está localizada?;Cambridge, Massachusetts
Quem foi o primeiro benfeitor da Universidade de Harvard?;John Harvard
Quantos acré tem o campus de Cambridge da Universidade de Harvard?;209
Qual é o valor da bolsa de estudos da Universidade de Harvard?;$50.9 bilhões
Quantos itens a Biblioteca da Universidade de Harvard contém?;20,4 milhões
Quem foi o presidente da Universidade de Harvard durante a Segunda Guerra Mundial?;James B. Conant
Quantos presidentes dos Estados Unidos são alumni da Universidade de Harvard?;Oito
Quantos prêmios Pulitzer foram vencidos por alunos e ex-alunos da Universidade de Harvard?;48
Quantas medalhas olímpicas foram ganhas por alunos e ex-alunos da Universidade de Harvard?;110
