pergunta;resposta
Qual é a definição de um número primo?;Número maior que 1 não pode ser escrito como produto de dois menores.
Que tipo de número é chamado de composto?;Números maiores que 1 que podem ser divididos por outros além de 1 e ele mesmo.
Qual teorema afirma que todo número natural maior que 1 pode ser fatorado em números primos de forma única?;Teorema Fundamental da Aritmética.
Quais são os dois principais testes de primalidade para grandes números?;Teste de Miller-Rabin e AKS.
Qual é o nome do processo mais simples, mas mais lento, para verificar a primalidade?;Divisão de tentativa.
Qual é a propriedade que define se um número é primo ou não?;Primalidade.
Em janeiro de 2016, quantos dígitos tinha o maior primo conhecido?;22.338.618 dígitos decimais.
Quem demonstrou que existem infinitos números primos em torno de 300 a.C.?;Euclides.
Qual conjectura sugere que existem infinitos pares de primos com diferença 2?;Conjectura dos Primos Gêmeos.
Que cientista é conhecido por trabalhar com números primos e verificação de primaisidade?;Landon Curt Noll.
