pergunta;resposta
Quem foi uma líder importante dos Huguenots?;Jeanne d'Albret
Qual edicto concedeu autonomia religiosa aos Huguenots?;Edicto de Nantes
Qual era a população estimada dos Huguenots em 1572?;Até 10% da população
Qual foi a forma de perseguição sob Luís XIV?;Dragonnades
Qual edicto revogou os direitos protestantes na França?;Edicto de Fontainebleau
Qual evento marcou o fim das Guerras de Religião Francesas?;Edicto de Nantes
Quem foi o futuro rei que liderou os Huguenots?;Henri IV
Qual foi o impacto da perseguição dos Huguenots?;Exodo de população qualificada
Quando foi o fim oficial da perseguição aos protestantes?;Edicto de Versailles
Qual foi a consequência do Edicto de Fontainebleau?;Forçados a converter ou fugir
