pergunta;resposta
Qual índice é amplamente utilizado para medir a desigualdade econômica?;Índice Gini.
O que aconteceu com a renda entre países no início dos anos 1970?;Distribuição bimodal em "países ricos" e "países pobres".
Qual porcentagem das economias avançadas viu aumento na desigualdade de renda nos últimos 30 anos?;aproximadamente 90%.
Quanto a desigualdade influencia no crescimento econômico, segundo pesquisas?;reduz o crescimento e a estabilidade macroeconômica.
Qual tipo de medida considera igualdade ao avaliar desenvolvimento humano?;Inequality-adjusted Human Development Index.
Como as políticas tributárias podem afetar a distribuição da renda em economias avançadas?;reduzindo desigualdade por um terço através de gastos sociais públicos.
Qual tipo de equidade é importante para entender a igualdade econômica?;equidade, resultados e oportunidades.
Como o crescimento global foi afetado pelo aumento da igualdade entre países após 1970s?;reduziu desigualdades globais.
Qual percentual de adultos detinha 40% dos ativos globais em 2000, segundo a Oxfam?;1% dos adultos.
Quem são os principais autores sobre economia e desigualdade mencionados no texto?;Branko Milanović e Richard Wilkinson.
