pergunta;resposta
Onde está localizado o Parlamento Escocês?;Holyrood, Edinburgh  
Quantos membros compõem o Parlamento Escocês?;129 membros  
Qual é o sistema eleitoral dos membros do Parlamento?;Sistema de membros adicionais  
Qual foi a data da última eleição?;6 de maio de 2021  
Qual lei estabeleceu a devolução?;Lei da Escócia de 1998  
Qual lei ampliou os poderes em 2012?;Lei da Escócia de 2012  
Qual foi o objetivo da Lei do Mercado Interno de 2020?;Restringir competências devolvidas  
Qual é a função principal do Holyrood?;Legislar em áreas não reservadas  
Qual sistema é usado para os membros de concurso?;Primeiro-pasto-o-post  
Quais são as funções do Parlamento Escocês?;Legislar em áreas não reservadas
