pergunta;resposta
Qual é o principal foco da teoria da complexidade computacional?;classificação de problemas de acordo com o uso de recursos
O que define a "complexidade" de um problema computacional?;quantidade de recursos (tempo e armazenamento) necessários
Qual é a relação entre a complexidade e a "solvabilidade" de um problema?;a complexidade determina se um problema é resolvível em um tempo razoável
O que significa dizer que um problema é "NP-completo"?;tem a menor complexidade entre todos os problemas NP-completos
O que o P versus NP problema busca determinar?;se problemas de fácil verificação podem ser resolvidos tão rapidamente quanto os que podem ser verificados
Como a teoria da complexidade computacional ajuda a entender os limites dos computadores?;determina o que os computadores podem ou não fazer
Qual a importância do conceito de "classes de complexidade" na teoria?;categoriza problemas com base em suas propriedades de complexidade
O que significa que um problema é "decidível"?;pode ser resolvido por um algoritmo
O que é um "modelo de computação"?;uma representação matemática de um computador
Qual a relação entre a teoria da complexidade e a "computabilidade"?;estuda o que é possível computar, não a eficiência da computação
