pergunta;resposta
Civil disobedience é definida como?;ativo, professo desrespeito a leis consideradas injustas
Quem popularizou o termo civil disobedience em EE.UU.?;Henry David Thoreau
Qual movimento foi inspirado pela desobediência civil contra a ocupação britânica?;Revolução Egípcia de 1919
Qual movimento de direitos civis nos EUA utilizou desobediência civil?;movimento de direitos civis
Que protesto ocorreu em 2021 contra a polícia no Nigéria?;End SARS
Qual movimento em França foi contra a desigualdade e impostos?;Mulheres nos Vestiários Amarelos
Qual evento de 1980 em Coreia do Sul foi contra a repressão policial?;Gwangju
Qual conflito em 2022 envolveu desobediência civil contra a corrupção?;Kazakhstan
Quem foi um líder da desobediência civil no Brasil?;Susan B. Anthony
Qual evento em 2004 envolveu desobediência civil na Ucrânia?;Revolução Laranja
