pergunta;resposta
- Não conduz pesquisa original; utiliza voluntários para revisões.
pergunta;resposta
Qual é o presidente do IPCC?;Hoesung Lee,
Quem foi o primeiro presidente do IPCC?;Bert Bolin,
Em qual país está a sede do IPCC?;Suíça,
Quais organizações estabeleceram o IPCC?;Organização Meteorológica Mundial (OMM) e Programa das Nações Unidas para o Meio Ambiente (PNUMA),
O que a ONU quer estabilizar de acordo com o contexto do IPCC?;concentrações de gases de efeito estufa na atmosfera,
Qual foi a data de estabelecimento do IPCC?;1988,
Qual é a função dos membros do IPCC?;representar os governos de seus países e participar do processo de avaliação climática,
O que o IPCC não faz?;não conduz pesquisa original, utiliza voluntários para revisões,
Qual foi um impacto significativo do relatório AR6 de 2021?;considerado a mais severa advertência sobre mudanças climáticas irreversíveis,
Quem recebeu o Nobel da Paz em 2007 junto com o IPCC?;Al Gore.
