```csv
pergunta;resposta
Qual é a definição de geologia?;o estudo da Terra, incluindo sua estrutura, história e processos.
Quem é Rudolph Glossop e qual sua área de atuação?;Rudolph Glossop atua nas áreas Geology.
Qual a importância do estudo da geologia?;fornece evidências para a tectônica de placas, a evolução da vida e o clima passado.
O que é a "Lithosfera" e qual sua relevância?;a camada sólida da Terra, incluindo a crosta e a parte superior do manto.
Quais são as principais ferramentas utilizadas pelos geólogos?;field work, rock description, geophysical techniques, chemical analysis, physical experiments, and numerical modelling.
Qual o papel da geologia na exploração de recursos?;importante para mineral e hydrocarbon exploration and exploitation.
Como a geologia contribui para a compreensão dos desastres naturais?;fornece insights para entender e mitigar riscos de desastres naturais.
Qual a relação entre geologia e a descoberta de evidências para a tectônica de placas?;Geology usa modelo de página wiki Template:Portal
Quais são os principais métodos utilizados para determinar a idade das rochas?;field work, rock description, geophysical techniques, chemical analysis, physical experiments, and numerical modelling.
Qual a importância do estudo da geologia para a avaliação de recursos hídricos?;importante para evaluating water resources.
```
