pergunta;resposta
Qual foi a data de início das transmissões da BSB?;25 de março de 1990
Qual foi a sede da British Satellite Broadcasting?;Londres
Com quem a BSB se fundiu em 1990?;Sky Television plc
Qual foi o nome da empresa formada após a fusão?;British Sky Broadcasting
Quais serviços a BSB oferecia ao Reino Unido?;serviços de televisão por satélite direto ao consumidor
Em que data ocorreu a fusão entre BSB e Sky Television?;2 de novembro de 1990
Qual era o objetivo da British Satellite Broadcasting?;fornecer televisão por satélite ao Reino Unido
Qual o resultado da fusão entre BSB e Sky Television?;criação da British Sky Broadcasting
Quem era o parceiro da fusão da BSB?;Sky Television plc
Qual o ano da formação da British Sky Broadcasting?;1990
