pergunta;resposta
Qual a definição básica de desobediência civil?;É a negação ativa e declarada de obediência a leis.
Quem popularizou o termo "desobediência civil" nos EUA?;Henry David Thoreau com seu ensaio "Civil Disobedience".
Em que contexto a desobediência civil foi praticada historicamente?;Em movimentos por independência e direitos civis.
Qual a característica essencial da desobediência civil, segundo alguns?;Deve ser não violenta para ser considerada "civil".
Quem, além de Thoreau, utilizou a desobediência civil em protestos?;Susan B. Anthony, Saad Zaghloul e Mahatma Gandhi.
Em que movimento a desobediência civil teve um papel importante?;No movimento pelos direitos civis nos EUA (1960s).
Qual a relação entre desobediência civil e respeito à lei?;É uma forma de expressar respeito à lei através da consciência.
Qual a consequência da desobediência civil, segundo King?;Aceitar a penalidade, como prisão, para expor a injustiça.
Em que contexto a desobediência civil é utilizada?;Em situações onde a consciência considera uma lei injusta.
Qual o objetivo principal da desobediência civil não violenta?;Provocar a consciência da comunidade sobre a injustiça da lei.
