pergunta;resposta
Qual foi o primeiro motor verdadeiro que obteve sucesso comercial?;motor atmosférico,
Quem foi o inventor do motor atmosférico?;Thomas Newcomen,
Em que ano o motor atmosférico foi inventado?;1712.,
James Watt fez uma melhoria crucial ao motor a vapor em qual ano?;1764.,
A quem é creditada a invenção da primeira bomba de vapor usável comercialmente?;Thomas Savery,
O que caracteriza um motor a vapor em comparação a outros motores?;combustão externa,
No contexto industrial, onde os motores a vapor foram amplamente utilizados no século XIX?;fábricas,
Qual.cycle termodinâmico é usado para analisar o processo dos motores a vapor?;Rankine,
O que foi introduzido por James Watt em 1764 que melhorou significativamente a eficiência do motor a vapor?;condensação separada,
Em qual década ocorreu a transição de motores a vapor para turbinas em aplicações navais?;fim do século XIX.,
