pergunta;resposta
O que é geologia?;Estudo da Terra e objetos astronômicos
O que a geologia estuda?;Estrutura e processos da Terra
Com qual ciência a geologia se sobrepõe?;Hidrologia e ciências da Terra
Quais são os métodos utilizados pelos geólogos?;Trabalho de campo e análise química
O que a geologia fornece evidências?;Tectônica de placas e clima passado
Qual a importância da geologia na engenharia?;Engenharia geológica e geotécnica
Para que servem os estudos geológicos?;Compreender a história da Terra
Como a geologia contribui para o clima?;Estudos de mudanças climáticas passadas
Quais recursos a geologia ajuda a explorar?;Minerais e recursos hídricos
Como a geologia ajuda a entender terremotos?;Estudo da estrutura da Terra
