```csv
pergunta;resposta
Qual conceito descreve a distribuição desigual de renda e riqueza?;desigualdade econômica
O que o texto menciona como um fator que pode levar à instabilidade política?;desigualdade econômica
Qual índice é usado para medir a desigualdade, levando em conta a distribuição de renda?;Gini
O que o texto aponta como uma tendência observada em muitos países avançados nos últimos 30 anos?;aumento da desigualdade de renda
O que o texto afirma sobre a relação entre desigualdade e crescimento econômico?;a desigualdade pode prejudicar o crescimento
Qual tipo de desigualdade é mencionada como mais significativa em países avançados?;desigualdade de renda
Além de renda, qual outro aspecto é usado para medir a desigualdade econômica?;riqueza
Qual o efeito das políticas de tributação e gastos governamentais na distribuição de renda?;diminuem a desigualdade
Em que período o texto indica que a desigualdade de renda entre países atingiu o pico?;década de 1970
O que o texto sugere sobre a convergência dos níveis de renda entre os países?;a maioria dos países agora vive em economias de renda média
```
