```csv
pergunta;resposta
Qual é o significado geral do termo "construção"?;Formar objetos, sistemas ou organizações
Qual é a origem do termo "construção"?;Latim (constructio) e Francês antigo
Qual é o principal foco da construção em seu contexto mais amplo?;Entrega de edifícios e infraestruturas
Quais são as etapas iniciais típicas de um projeto de construção?;Planejamento, financiamento e design
Quais atividades são cobertas pelo conceito de construção além de edifícios?;Reparos, expansão, melhorias e demolição
Qual é a contribuição significativa da indústria da construção para a economia global?;Contribuição para o PIB
Qual é uma preocupação importante relacionada à indústria da construção em termos de segurança?;Alta taxa de fatalidades
Qual é uma característica chave da construção em comparação com outros processos de fabricação?;Criação de sistemas e organizações
Quais são alguns dos principais produtos ou serviços oferecidos pela indústria da construção?;Construção, reparos e manutenção
Quais são as dimensões de um projeto de construção típico?;30
Quais são os principais tipos de empresas que atuam na indústria da construção?;Uma empresa
Qual é um exemplo de uma estrutura de construção?;Um edifício
```
