pergunta;resposta
O que é o principal método de comunicação de dados em redes computacionais mundiais?;Packet switching
Quem desenvolveu o "distributed adaptive message block switching"?;Paul Baran
Em qual década foi desenvolvido o conceito por Paul Baran?;1960s
Qual era o objetivo do trabalho de pesquisa de Paul Baran no RAND Corporation?;Criar um método de roteamento resistente a falhas e eficiente
Qual termo moderno descreve o "packet switching"?;Packet switching
Qual é a finalidade principal da informação contida na cabeça (header) de um pacote?;Direcionar o pacote para seu destino
Quem é creditado por ter coined o termo "packet switching"?;Donald Davies
Qual rede incluiu o conceito de packet switching após os trabalhos de Davies?;ARPANET
O que as telecomunicações tradicionais usavam antes do packet switching?;Alocamento prévio de largura de banda
Como as ideias de Baran contrastavam com os princípios estabelecidos da telecomunicação?;Elas propugnavam por um sistema de roteamento distribuído e adaptativo em vez de pre-alocação de largura de banda
