pergunta;resposta
1. Em qual área de Edimburgo está localizado o Parlamento Escocês?;Holyrood
2. Quando foi a última eleição geral ao Parlamento Escocês?;6 de maio de 2021
3. Quantos membros do Parlamento Escocês (MSPs) existem?;129 MSPs
4. Quantas regiões elegem os membros da lista?;8 regiões
5. Qual partido ganhou a maioria na eleição de 2021?;Partido Nacionalista Escocês (SNP)
6. Em que ano o Parlamento Escocês original foi dissolvido?;1707
7. O que resultou do referendo sobre a descentralização em 1997?;Aprovado, levando à Lei da Escócia de 1998
8. Por qual sistema são eleitos os MSPs?;Sistema de Membro Adicional (AMS)
9. Quantos tipos de MSPs existem?;Dois: representantes de circunscrição e membros da lista
10. O que faz a Lei do Mercado Interno do Reino Unido de 2020 com as competências descentralizadas?;Restringe o seu exercício
pergunta;resposta
Em qual área de Edimburgo está localizado o Parlamento Escocês?;Holyrood
Quando foi a última eleição geral ao Parlamento Escocês?;6 de maio de 2021
Quantos membros do Parlamento Escocês (MSPs) existem?;129 MSPs
Quantas regiões elegem os membros da lista?;8 regiões
Qual partido ganhou a maioria na eleição de 2021?;Partido Nacionalista Escocês (SNP)
Em que ano o Parlamento Escocês original foi dissolvido?;1707
O que resultou do referendo sobre a descentralização em 1997?;Aprovado, levando à Lei da Escócia de 1998
Por qual sistema são eleitos os MSPs?;Sistema de Membro Adicional (AMS)
Quantos tipos de MSPs existem?;Dois: representantes de circunscrição e membros da lista
O que faz a Lei do Mercado Interno do Reino Unido de 2020 com as competências descentralizadas?;Restringe o seu exercício
