pergunta;resposta
Qual a religião seguida pelos huguenotes?;protestantismo reformado ou calvinista,
De onde provém o termo "huguenote"?;do nome de Bezanson Hugues, líder suíço,
Onde estavam concentrados os huguenotes na França?;no sul e oeste do reino francês,
Quem liderou os huguenotes durante as guerras religiosas?;Jeanne d'Albret e os príncipes de Condé,
Qual tratado concedeu autonomia aos huguenotes?;o Edito de Nantes,
Quando ocorreram as Guerras da Religião?;de 1562 a 1598,
Qual edital revogou os direitos dos huguenotes?;o Edito de Fontainebleau (1685),
Qual foi o impacto do Edito de Fontainebleau?;forçou conversão ou fuga dos huguenotes,
Quando os huguenotes obtiveram direitos iguais na França?;com o Edito de Versailles (1787),
Qual a causa da "fuga de cérebros" entre os huguenotes?;a perseguição sob Luís XIV, que exilou milhares.
