pergunta;resposta
O que é chamado de recusa ativa em obedecer leis injustas?;Desobediência civil,
Quem inspirou o movimento da desobediência nos EUA?;Henry David Thoreau,
Qual exemplo de desobediência na África do Sul foi importante?;apartheid,
Em qual país ocorreu a revolução laranja?;Ucrânia,
Qual movimento de direitos civis usou desobediência civil nos EUA?;movimento dos direitos civis,
Quem foi um exemplo inicial de desobediência civil?;gípcios,
Por que as pessoas recusam obedecer leis injustas?;resistência não violenta,
O que a desobediência protesta contra?;leis opressivas,
Qual exemplo recente de desobediência civil ocorreu na Irlanda?;movimento dos direitos reprodutivos,
Quem foi um líder que usou desobediência para luta por liberdade?;Mahatma Gandhi.
