pergunta;resposta
Qual foi a relação da Guerra Francesa e Indiana com a Guerra dos Sete Anos?;Foi o teatro americano da Guerra dos Sete Anos.
Quais tribos apoiaram os britânicos durante a guerra?;Iroquois, Catawba e Cherokee.
Qual evento deu início ao conflito?;Batalha de Jumonville Glen em 1754.
Quem liderou as forças britânicas na Batalha do Monongahela?;General Edward Braddock.
Qual foi o resultado da campanha britânica em 1758?;Vitória na Região do Ohio.
Qual tratado encerrou a guerra?;Tratado de Paris (1763).
O que aconteceu com os acadias?;Foram expulsos entre 1755 e 1764.
Quem foi o comandante-in-chefe durante a expulsão dos acadias?;William Shirley.
Quais territórios a França cedeu à Grã-Bretanha?;Canadá e territórios a leste do Mississípi.
Qual foi o resultado da Campanha de Montreal?;França cedeu o Canadá à Grã-Bretanha.
