pergunta;resposta
"O número atômico da tabela periódica de oxigênio?;8."
1. O número atômico do oxigênio?;8.
2. A qual grupo o oxigênio pertence?;calcogênio.
3. Qual é o elemento mais abundante na crosta terrestre?;oxigênio.
4. Qual é o gás diatômico formado por dois átomos de oxigênio?;gás diatômico.
5. Qual é a porcentagem do oxigênio na atmosfera da Terra?;20,95%.
6. Quem descobriu o oxigênio?;Joseph Priestley.
7. Qual é o papel do oxigênio nos organismos vivos?;componente principal da água.
8. Qual é o allotropo do oxigênio que protege a biosfera?;ozônio.
9. Qual processo produz oxigênio na atmosfera da Terra?;fotossíntese.
10. Qual é o símbolo químico do oxigênio?;O.
Another possible question: "Qual é o allotropo do oxigênio que protege a biosfera?;ozônio."
Another question: "Qual é o processo que produz oxigênio na atmosfera da Terra?;fotossíntese."
O número atômico do oxigênio?;8.
A qual grupo o oxigênio pertence?;calcogênio.
Qual é o elemento mais abundante na crosta terrestre?;oxigênio.
Qual é o gás diatômico formado por dois átomos de oxigênio?;gás diatômico.
Qual é a porcentagem do oxigênio na atmosfera da Terra?;20,95%.
Quem descobriu o oxigênio?;Joseph Priestley.
Qual é o papel do oxigênio nos organismos vivos?;componente principal da água.
Qual é o allotropo do oxigênio que protege a biosfera?;ozônio.
Qual é o processo que produz oxigênio na atmosfera da Terra?;fotossíntese.
Qual é o símbolo químico do oxigênio?;O.
