pergunta;resposta
O que é outro termo para escolas particulares?;escolas independentes  
O que as escolas particulares não dependem para financiamento?;financiamento governamental  
O que as escolas particulares normalmente possuem?;um conselho de administração  
Qual é a característica principal das escolas particulares?;operação independente  
Qual é a principal diferença entre escolas particulares e públicas?;não são financiadas pelo governo  
Qual é a fonte principal de financiamento das escolas particulares?;financiamento privado  
O que as escolas particulares usam para governança?;conselho de administração  
Qual é o termo para escolas não administradas pelo governo?;escolas particulares  
Qual é a principal característica da estrutura das escolas particulares?;governança independente  
Qual é a característica do financiamento das escolas particulares?;não depende do governo
