pergunta;resposta
Que é a Ctenophora?;Filo de animais marininhos conhecidos como "jelly combs"
Como os ctenophores se movem?;Usando grupos de cílios chamados "pentes" para nadar
Qual é o tamanho máximo de um ctenophore?;1,5 metros (4 pés 11 polegadas)
O que são comumente conhecidos como ctenophora?;Geleias de pente
Em que a Ctenophora vive?;Águas marinhas em todo o mundo
Qual é a característica mais distinta dos ctenophores?;Pentes - grupos de cílios
O que significa "ctenophora" em grego?;Κτείς (kteis) 'comb' e φέρω (pherō) 'carregar'
Que espécies de ctenophores são comuns?;Cydippids, platyctenids e beroids
Em que a Ctenophora se baseia para digestão e respiração?;Fluxo de água através da cavidade do corpo
Qual é o exemplo mais comum de ctenophore?;Cydippids com corpos ovalados e tentáculos retráteis
