```csv
pergunta;resposta
Qual é a região que geralmente abrange a parte sul da Califórnia dos EUA?;Southern California,
Quais são os dez condados que geralmente compõem a região do sul da Califórnia?;Imperial, Kern, Los Angeles, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, San Luis Obispo e Ventura,
Qual é o nome do segundo maior aglomeramento urbano nos Estados Unidos, localizado na região do sul da Califórnia?;Los Angeles,
Qual é a característica geográfica que limita a região do sul da Califórnia ao leste?;Colorado Desert e Colorado River,
Qual é a fronteira que define a região do sul da Califórnia com o México?;Mexicana,
Qual é o nome da cidade que serve como capital da região do sul da Califórnia?;Los Angeles,
Qual é o nome da região que é conhecida por seus panorâmicos de skyline noturnos?;San Diego,
Qual é o nome da região que abriga a famosa praia de Venice, Califórnia?;Venice, California,
Qual é o nome do modelo de página wiki usado frequentemente para documentar a região do sul da Califórnia?;Col-begin,
```
