pergunta;resposta
Qual é o nome completo da universidade?;University of Chicago
Onde está localizada a principal campus da universidade?;Hyde Park neighborhood, Chicago
Quantas divisões de pesquisa graduada a universidade possui?;Cinco
Quais são as unidades profissionais da universidade?;Escola de Direito, Escola de Negócios, Escola de Medicina, Escola de Serviço Social, Escola de Políticas Públicas, Escola Divindária, Graham School of Continuing Liberal and Professional Studies e Pritzker School of Molecular Engineering
Quais são os campus internacionais da universidade?;London, Paris, Beijing, Delhi e Hong Kong
Qual foi a contribuição histórica do Metallurgical Laboratory?;Primer reator nuclear autossustentável (Chicago Pile-1)
Qual técnica revolucionária foi desenvolvida em química?;Datação com carbono-14
Quais laboratórios são administrados pela universidade?;Fermi National Accelerator Laboratory e Argonne National Laboratory
Qual é o nome da editora da universidade?;University of Chicago Press
Quantos laureados do Nobel a universidade já teve?;97
