pergunta;resposta
Vou also considerar a linguagem portuguesa e formatar cada linha como "pergunta;resposta" utilizando o ponto e vírgula como separador. Além disso, vou assegurar que o CSV tenha exatamente 10 linhas conforme solicitado.
pergunta;resposta
Qual é o principal objetivo da construção de um edifício?;A construção se destina a criar estruturas ou infraestruturas para uso humano.
O que pode resultar na morte em um local de trabalho na construção?;Acidente ou incidentes relacionados à segurança no local de trabalho.
Qual é o impacto ambiental mais significativo da construção de uma estrada?;Poluição do ar devido à emissão de gases de combustão.
Quem pode supervisionar um projeto de construção em uma empresa?;Gerente de projeto, engenheiro ou arquiteto.
Que empresa foi destacada por seu trabalho em projetos de construção em 2019?;Hochtief
Qual é a principal fonte de gastos na indústria da construção?;Orçamentos e investimentos em materiais e mão de obra.
Qual é a percentualidade do produto interno bruto da construção em 2020?;Aproximadamente 11% da economia mundial.
Quem são os principais beneficiários de projetos de construção?;Clientes, governantes e empresas que contratam os serviços.
O que pode levar à demolição de um prédio?;Desabamento ou danos estruturais graves.
Qual é o principal benefício do uso de tecnologias modernas na construção?;Melhoria da eficiência e segurança no local de trabalho.
Qual empresa conhecida está envolvida em projetos de construção em todo o mundo?;Skanska
