pergunta;resposta
Check each answer length to ensure they are within the limit. Also, make sure the answers are accurate and directly extracted from the context. Avoid any personal knowledge; stick strictly to the provided text.
pergunta;resposta
O que é o islamismo, segundo o contexto?;Uma ideologia política que busca reconstituir estados com base em práticas islâmicas.
Quais são as duas estratégias principais do islamismo?;Revolutionária (Estado) e reformista (mobilização social).
Qual é um objetivo comum dos islamistas?;Implementação da sharia e unidade política islâmica.
Como o islamismo vê a influência ocidental?;Como neocolonialismo incompatível com o islã.
Qual termo preferem alguns islamistas ao invés de "islamismo"?;"Movimento islâmico" ou "ativismo islâmico".
Quem são figuras centrais do islamismo no século XX?;Sayyid Qutb, Hassan al-Banna e Ruhollah Khomeini.
Alguns movimentos islamistas usam violência?;Sim, como os seguidores de Qutb.
Qual impacto o islamismo teve na região?;Redefinição de políticas, fronteiras e identidades no Oriente Médio.
Como alguns islamistas se engajaram após a Primavera Árabe?;Por meio de políticas democráticas e milícias extremistas.
O termo "islamismo" é usado de forma uniforme na academia?;Não, pois abrange visões diversas de ordem islâmica.
