pergunta;resposta
Os Huguenots estiveram prominentes no seio qual século?;Mitade do século XVI
O Edicto de Fontainebleau em 1685 fez com os Huguenots?;Declinhou seu império
Quando e por多久 o conflito entre as classes religiosas na França durou?;Entre 1562 e 1598 anos
Qual foi a natureza da leitura das Biografias de Condé sobre os Huguenots?;Foram baseadas em relatos literários
O_império_dos_Huguenots_foi_grantido_por que em qual período?;Edicto de Nantes entre 1567 e 1635 anos
Quantas pessoas dos Huguenots restaram após a Persecução de Louis XIV?;Around 800,000 down to about 1,500 individuals
A exodus dos Huguenots occasionou que importantes locações da sociedade fossem vacadas?;True, many held prominent positions
Quando a Persecução protestante officialmente terminou na França?;1787 com o Edicto de Versailles
Os Huguenots eram chamados de qual name quando convertssem para Católica?;Nicodemes
Os Huguenots eram considerados Rebuscos ou Calvinistas na França?;Calvinistas
