pergunta;resposta
Onde estava em grande parte a população huguenote da França?;as partes sul e central da França,
Qual foi a proporção de huguenotes e católicos no auge?;cerca de um oitavo do número
Quando foram travadas as guerras religiosas?;de 1562 a 1598.
Que tratado acabou com as Guerras da Religião?;o do Édito de Nantes,
O que esse contrato fez?;concedeu aos huguenotes uma autonomia religiosa, política e militar substancial.
O termo huguenote foi originalmente concebido para conferir?;escárnio,
O termo pode estar relacionado a qual político da Suíça?;Besançon Hugues
Que cidade suíça era o centro do movimento calvinista?;Genebra
Que nome foi dado à conspiração para usurpar o poder da Casa da Guise francesa?;Amboise
Quando essa tentativa ocorreu?;1560:
