pergunta;resposta
O que o Islamismo busca reconstituir em estados e regiões?;constitucional, econômico e judicial
Qual a principal característica da estratégia "reformista" do Islamismo?;ativismo social e político
O que alguns analistas descrevem o Islamismo como sendo, em termos de identidade?;política de identidade
Qual o principal ponto de discordância entre Islamistas e a mídia ocidental?;violência e extremismo
Qual o objetivo dos movimentos Islamistas em relação à influência ocidental?;remoção da influência ocidental
Qual o principal foco dos movimentos Islamistas após a Primavera Árabe?;política democrática
Qual o principal objetivo dos Islamistas em relação à implementação da Sharia?;implementação da lei islâmica
Qual o principal ponto de divergência entre diferentes visões de Islamismo?;a visão de "ordem islâmica"
Qual o principal ponto de crítica dos Islamistas em relação ao modelo ocidental?;neocolonialismo
Qual a relação entre o Islamismo e a identidade regional?;revitalização da comunidade.
