pergunta;resposta
8. Impact on economic growth: greater inequality hinders growth; land and human capital inequality have more impact than income inequality.
pergunta;resposta
Quais são os dois tipos principais de desigualdade econômica discutidos?;Renda e patrimônio
Qual índice combina desigualdade com desenvolvimento humano?;Índice de Desenvolvimento Humano Ajustado para Desigualdade
Como a globalização afeta a desigualdade global versus nacional?;Reduz global, aumenta interna
Onde vivem mais pessoas em termos de renda?;Países de renda média
Como os coeficientes de Gini mudaram nas economias avançadas?;Aumentaram em 70% dos casos por mais de dois pontos
Qual é um efeito comum da alta desigualdade econômica?;Inestabilidade política e social
Qual forma de desigualdade tem maior impacto no crescimento?;Desigualdade de terra e capital humano
Que ferramentapolicy afeta significativamente a distribuição de renda?;Política fiscal e transferências
Quanto gasto público reduz desigualdade em economias avançadas?;Em um terço
Quais são os principais conceitos relacionados à igualdade?;Equidade, igualdade de resultado e oportunidade
