pergunta;resposta
Qual a principal característica da ideologia do Islamismo?;Reconstituição de estados de acordo com a prática islâmica autêntica.
Quais estratégias os islamistas podem usar?; Revolucionária ou reformista, através de ação estatal ou social.
O que é a "sharia" frequentemente defendida por islamistas? ; Leis baseadas na interpretação islâmica da lei.
Qual a crítica comum dos islamistas ao uso do termo "Islamismo"?; Implica violência, violações de direitos humanos e extremismo.
Quem são alguns dos principais figuras do século XX no movimento Islamista? ; Rashid Rida, al-Banna, Qutb, Maududi, al-Turabi e Khomeini.
Qual a relação do Islamismo com o conceito de "neocolonialismo"?; Crítica à influência ocidental na cultura e economia do mundo muçulmano.
Como o Islamismo impactou a geopolítica do Oriente Médio? ; Redefiniu a política e fronteiras, alterando o cenário.
Qual a relação entre o Islamismo e o movimento Irmandade Muçulmana? ; A Irmandade busca seus objetivos por processos políticos pacíficos.
O que é ISIL (Estado Islâmico de Iraque e Levante)? ; Uma milícia extremista que surgiu após a Primavera Árabe.
Qual a principal definição do termo "Islamismo" em contextos acadêmicos? ; Não especifica uma visão particular de "ordem islâmica" ou "sharia".
