pergunta;resposta
1. Qual é o outro nome para escolas particulares em inglês?;private schools
2. O que caracteriza uma escola particular segundo o texto?;não é administrada ou financiada pelo governo
3. Que direito as escolas particulares têm que as escolas públicas não têm?;selecionar seus alunos
4. Como são financiadas as escolas particulares segundo o texto?;não dependem do governo
5. Que tipo de instituição é o Davao Christian High School?;private school
6. Que tipo de instituição é a Medical College of Wisconsin?;private school
7. Que tipo de instituição é a Istanbul Gelisim University?;private school
8. Que tipo de instituição é a University of Navarra School of Law?;private school
9. Que tipo de instituição é a Hanoi International School?;private school
10. Que tipo de instituição é a St. John's International School (Belgium)?;private school
pergunta;resposta
Qual é o outro nome para escolas particulares em inglês?;private schools
O que caracteriza uma escola particular segundo o texto?;não é administrada ou financiada pelo governo
Que direito as escolas particulares têm que as escolas públicas não têm?;selecionar seus alunos
Como são financiadas as escolas particulares segundo o texto?;não dependem do governo
Que tipo de instituição é o Davao Christian High School?;private school
Que tipo de instituição é a Medical College of Wisconsin?;private school
Que tipo de instituição é a Istanbul Gelisim University?;private school
Que tipo de instituição é a University of Navarra School of Law?;private school
Que tipo de instituição é a Hanoi International School?;private school
Que tipo de instituição é a St. John's International School (Belgium)?;private school
