pergunta;resposta
Qual é a principal função do sistema imunológico?;Proteger o organismo contra doenças.
Quais são os dois componentes principais do sistema imunológico?;Sistema imune inato e sistema imune adaptativo.
Como o sistema imunológico detecta e responde a patógenos?;Através de mecanismos de reconhecimento e resposta.
Qual é a diferença entre imunidade inata e imunidade adaptativa?;Resposta rápida e não específica versus resposta lenta e específica.
Como as células do sistema imunológico identificam os invasores?;Através de receptores de reconhecimento de padrões.
O que são anticorpos e qual a sua função?;Proteínas que neutralizam patógenos.
Qual o papel das células T no sistema imunológico?;Regulam a resposta imune.
O que são células NK e qual a sua função?;Eliminam células infectadas por vírus.
Como a vacinação contribui para a imunidade?;Induz a produção de anticorpos.
O que é a autoimunidade e como ela se desenvolve?;Reação do sistema imune contra o próprio corpo.
