pergunta;resposta
Qual é a principal diferença entre renda e riqueza na análise da desigualdade econômica?;Renda é o que as pessoas recebem, riqueza o que elas possuem.
O que é o coeficiente de Gini usado para medir?;É uma medida da desigualdade na distribuição de renda.
Qual índice considera a desigualdade em relação à renda e ao desenvolvimento humano?;Inequalidade-ajustada de Desenvolvimento Humano (IADH).
Como a globalização impacta a desigualdade econômica globalmente?;Reduz a desigualdade entre nações, mas aumenta internamente.
Qual relação tem a desigualdade econômica com a estabilidade política e social?;Está associada a instabilidade, como revoluções e conflitos.
Como a desigualdade afeta o crescimento econômico e a estabilidade macroeconômica?;Hindeira o crescimento e a estabilidade macroeconômica.
Qual o impacto da desigualdade de riqueza versus desigualdade de renda?;A desigualdade de riqueza reduz o crescimento mais que a de renda.
Quais políticas podem reduzir a desigualdade de renda em economias avançadas?;Impostos e transferências, principalmente através de gastos sociais.
Como a distribuição de renda bimodial afetou o mundo nos anos 70?;Dividiu o mundo em países "ricos" e "pobres".
O que significa "equidade" no contexto da igualdade econômica?;Equidade busca resultados iguais, considerando oportunidades.
