pergunta;resposta
Qual é a área aproximada da bacia amazônica em quilômetros quadrados? ;7.000.000 km2 (2.700.000 sq mi)
Em qual país a maior parte da floresta amazônica está localizada? ;Brasil (60%)
Quantos países possuem territórios dentro da bacia amazônica? ;Nove países
Qual a principal característica da floresta amazônica em termos de biodiversidade? ;Maior e mais diversa floresta tropical do mundo
Quantas espécies de árvores são estimadas na floresta amazônica? ;Cerca de 390 bilhões de árvores
Qual a porcentagem da população mundial que habita a região amazônica? ;9%
Quantos territórios indígenas formalmente reconhecidos existem na região? ;3.344
Qual o nome da área protegida da França na floresta amazônica? ;Guiana Amazonian Park
Em qual país a segunda maior parte da floresta amazônica se encontra? ;Peru (13%)
A floresta amazônica representa qual proporção das florestas tropicais restantes do planeta? ;Mais de metade
Quais são os grupos de pessoas que habitam a região amazônica? ;350 diferentes etnias
