pergunta;resposta
O que é packet switching?;Método de agrupar dados em pacotes  
Quem desenvolveu o packet switching?;Paul Baran nos anos 1960  
Quais são os componentes de um pacote?;Header e payload  
Qual a função do header?;Direciona pacotes ao destino  
Como difere do método tradicional?;Contradiz alocação prévia de banda  
Quando foi desenvolvido?;Finais da década de 1960  
Quem criou o termo "packet switching"?;Donald Davies  
Qual o papel do ARPANET?;Incorporou o conceito de packet switching  
Qual a vantagem principal?;Rotação eficiente e tolerância a falhas  
Qual a função do payload?;Usado por sistemas operacionais e aplicações
