<think>
Ok, eu preciso ajudar a gerar 10 pares de perguntas e respostas baseadas no contexto fornecido sobre a Dinastia Yuan. Primeiro, vou lemburar das instruções para garantir que as questões sejam variadas, relevantes e com uma única resposta correta.

Primeiro, identifico os principais pontos do contexto: a fundação da dinastia pelo Khan Kublai em 1271, a sucessão após a queda dos Song, a capitalização de Shangdu, a relação com o Império Mongol, e a extensão territorial que incluiu a China moderna e áreas adjacentes. Além disso, há informações sobre os conflitos internos entre Kublai e Kaidu, a adoção de costumes chineses por alguns imperadores, e a dissolução da dinastia em 1368 com a ascensão dos Ming.

Em seguida, penso em perguntas que abordem diferentes aspectos deste contexto. Primeiro, uma pergunta sobre o fundador da dinastia, outra sobre a capital, mais outra sobre os conflitos internos. Depois, questiono sobre a relação com o Império Mongol e os predecessores como a Song. Também incluo questões sobre a extensão territorial e eventos específicos como a conquista de Song do Sul.

Para as respostas, baseio-me diretamente no contexto fornecido, verificando qual informação está disponível e como ela pode ser extraída. Por exemplo, sabendo que Kublai Khan proclamou a dinastia em 1271, posso criar uma pergunta sobre essa data.

Evito repetir perguntas semelhantes e garanto que cada uma abra um tema diferente para manter a variedade. Além disso, asseguro que as respostas estejam corretas e corroboradas pelas informações fornecidas.

Finalmente, organizo essas pares em CSV, separando a pergunta e a resposta com ponto e vírgula, como requerido.
</think>

```
pergunta;resposta
Qual foi o fundador da Dinastia Yuan?;Kublai Khan,
O que tornou Kublai Khan o primeiro imperador não Han a governar a China?;A declaração formal da dinastia Yuan em 1271,
Em qual ano Kublai Khan proclamou a dinastia Yuan?;1271,
Qual foi a capital oficial da Dinastia Yuan?;Shangdu,
Que império Mongol teve conflitos internos com os líderes da Dinastia Yuan?;Império Mongol, sobretudo entre Kublai Khan e Kaidu,
Qual foi a relação da Dinastia Yuan com o Império Mongol após sua fundação?;A Dinastia Yuan tornou-se o estado sucessor do Império Mongol na China,
Quem foi o imperador da Dinastia Yuan que liderou a conquista do Sul da China em 1279?;Kublai Khan,
Qual foi o principal objetivo de Kublai Khan ao estabelecer a dinastia Yuan?;Unificar a China e estabelecer um império poderoso,
Em que ano a Dinastia Yuan terminou?;1368,
Que dinastia sucedeu imediatamente a Dinastia Yuan na China?;Dinastia Ming,
Qual foi o principal centro cultural da Dinastia Yuan?;Beijue Temple, construído no século XIV.
```
