pergunta;resposta
Okay, I need to create a CSV file with 10 question-answer pairs about Fresno based on the given context and facts. Let me start by understanding the structure required: each line should have "pergunta;resposta" in Portuguese, using a semicolon as the separator.
1. Qual cidade é a quinta maiorcidade da Califórnia?;Fresno
2. Quanto é a distância entre Fresno e Los Angeles?;350 km
3. O que o nome Fresno significa em espanhol?;freixo
4. O que é destaque na bandeira de Fresno?;folha de freixo
5. Como você pronuncia Fresno?;/ˈfrɛznoʊ/ FREZ-noh
6. Em que ano Fresno se tornou uma cidade incorporada?;1885
7. Quais foram as razões para os moradores se mudarem para Fresno Station?;conveniência da ferrovia e preocupações com inundações
8. Qual é o modelo de página wiki usado por Fresno, California?;Template:Infobox settlement
9. Qual foi a data de fundação de Fresno?;21 de outubro de 1872
10. Onde nasceu Jake Woods?;Fresno
"Qual cidade é a quinta maiorcidade da Califórnia?;Fresno"
"Quanto é a distância entre Fresno e Los Angeles?;350 km"
"O que o nome Fresno significa em espanhol?;freixo"
"O que é destaque na bandeira de Fresno?;folha de freixo"
"Como você pronuncia Fresno?;/ˈfrɛznoʊ/ FREZ-noh"
"Em que ano Fresno se tornou uma cidade incorporada?;1885"
"Quais foram as razões para os moradores se mudarem para Fresno Station?;conveniência da ferrovia e preocupações com inundações"
"Qual é o modelo de página wiki usado por Fresno, California?;Template:Infobox settlement"
"Qual foi a data de fundação de Fresno?;21 de outubro de 1872"
"Onde nasceu Jake Woods?;Fresno"
