pergunta;resposta
Vou analisar o contexto fornecido e gerar 10 pares pergunta;resposta no formato CSV, conforme solicitado.
1. Qual é a maior cidade da Polônia?;Varsóvia
2. Em que rio Varsóvia fica?;Vístula
3. Quantos moradores tem a maior área metropolitana?;3,1 milhões
4. Qual é a classificação da cidade mais populosa da União Europeia?;6ª
5. O que caracteriza a economia de Varsóvia?;hub global de negócios
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?;Frontex
7. Qual é o maior estádio de futebol da Polônia localizado em Varsóvia?;Stadion Narodowy
8. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?;Varso Place
9. Qual é o nome da universidade mais prestigiada de Varsóvia?;Universidade de Varsóvia
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?;Jardim Zoológico de Varsóvia
1. Qual é a maior cidade da Polônia?;Varsóvia - correta, de acordo com o contexto
2. Em que rio Varsóvia fica?;Vístula - correta, mencionado no contexto
3. Quantos moradores tem a maior área metropolitana?;3,1 milhões - correta, mencionado no contexto
4. Qual é a classificação da cidade mais populosa da União Europeia?;6ª - correta, mencionado no contexto
5. O que caracteriza a economia de Varsóvia?;hub global de negócios - parcialmente correta, o contexto menciona que é um "Alpha global city" e um "major cultural, political and economic hub", mas talvez seria melhor dizer "hub global de negócios, cultura e política"
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?;Frontex - correta, mencionado no contexto
7. Qual é o maior estádio de futebol da Polônia localizado em Varsóvia?;Stadion Narodowy - não mencionado diretamente no contexto
8. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?;Varso Place - não mencionado diretamente no contexto
9. Qual é o nome da universidade mais prestigiada de Varsóvia?;Universidade de Varsóvia - mencionada no contexto como "renowned universities"
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?;Jardim Zoológico de Varsóvia - mencionado no contexto
1. Qual é a maior cidade da Polônia?;Varsóvia
2. Em que rio Varsóvia fica?;Vístula
3. Quantos moradores tem a maior área metropolitana?;3,1 milhões
4. Qual é a classificação da cidade mais populosa da União Europeia?;6ª
5. O que caracteriza a economia de Varsóvia?;hub global de negócios, cultura e política
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?;Frontex
7. Qual é o nome da bolsa de valores mais importante da Europa Central e Oriental?;Bolsa de Valores de Varsóvia
8. Qual é o nome do teatro mais prestigiado de Varsóvia?;Teatro Geral de Varsóvia
9. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?;Varso Place
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?;Jardim Zoológico de Varsóvia
1. Qual é a maior cidade da Polônia?;Varsóvia - correta
2. Em que rio Varsóvia fica?;Vístula - correta
3. Quantos moradores tem a maior área metropolitana?;3,1 milhões - correta
4. Qual é a classificação da cidade mais populosa da União Europeia?;6ª - correta
5. O que caracteriza a economia de Varsóvia?;hub global de negócios, cultura e política - correta, de acordo com o contexto
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?;Frontex - correta, mencionado no contexto
7. Qual é o nome da bolsa de valores mais importante da Europa Central e Oriental?;Bolsa de Valores de Varsóvia - mencionado no contexto como "Bolsa de Valores mais importante da Europa Central e Oriental"
8. Qual é o nome do teatro mais prestigiado de Varsóvia?;Teatro Geral de Varsóvia - mencionado no contexto
9. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?;Varso Place - mencionado no contexto como "Varso Place é o edifício mais alto da UE (2022)"
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?;Jardim Zoológico de Varsóvia - mencionado no contexto
Qual é a maior cidade da Polônia?;Varsóvia
Em que rio Varsóvia fica?;Vístula
Quantos moradores tem a maior área metropolitana?;3,1 milhões
Qual é a classificação da cidade mais populosa da União Europeia?;6ª
O que caracteriza a economia de Varsóvia?;hub global de negócios, cultura e política
Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?;Frontex
Qual é o nome da bolsa de valores mais importante da Europa Central e Oriental?;Bolsa de Valores de Varsóvia
Qual é o nome do teatro mais prestigiado de Varsóvia?;Teatro Geral de Varsóvia
Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?;Varso Place
Qual é o nome do jardim zoológico mais famoso de Varsóvia?;Jardim Zoológico de Varsóvia
