pergunta;resposta
Força;quando a força é usada para estudar máquinas simples?
Força;qual conceito os filósofos da antiguidade usavam para estudar máquinas simples?
Força;qual era a crença de que manter o movimento exigia força?
Força;qual é a natureza da força?
Força;qual é a unidade de medida da força?
Força;qual é a direção da força?
Força;qual é o efeito fundamental de uma força sobre um objeto?
Força;qual é a força que se opõe a movimento?
Força;qual é a força que mantém as coisas estacionárias?
Força;qual é a força que desloca as coisas?
