pergunta;resposta
Qual o nome comum dos Ctenophora?;geleias de pente
Qual o tamanho máximo dos Ctenophora?;1,5 m (5 pés)
Quantas espécies de Ctenophora são validadas?;100 a 150 espécies
Como os Ctenophora se locomovem?;com grupos de cílios (pentes)
Qual a estrutura corporal dos Ctenophora?;massa de gelatina com camadas celulares
O que são os colloblastos?;células adesivas que capturam presas
Qual a origem dos Ctenophora?;marinha, globalmente distribuída
Quais são exemplos de formas corporais de Ctenophora?;cidadoides, platyctenidas e beroides
O que os Ctenophora comem?;presas microscópicas a crustáceos
Quando surgiram os fósseis de Ctenophora?;cambriano, 525 milhões de anos atrás
