pergunta;resposta
O que define a farmácia segundo o texto?;A ciência e prática de medicamentos, garantindo uso seguro e eficaz.
Quais são as duas classificações principais da prática farmacêutica?;Comunidade e institucional.
Qual é o papel dos farmacêuticos na otimização do uso de medicamentos?;Otimizar uso de medicamentos para benefício dos pacientes.
Quais são os papéis tradicionais dos farmacêuticos?;Preparar e dispensar medicamentos.
Quais são os serviços modernos oferecidos pelos farmacêuticos?;Serviços clínicos, revisão de medicamentos e informações farmacêuticas.
Qual a diferença de termos entre EUA e Reino Unido para estabelecimento farmacêutico?;Farmácia (EUA) e químicos (Reino Unido).
Além de medicamentos, o que são vendidos em farmácias dos EUA e Canadá?;Produtos de confeitaria, cosméticos, suprimentos de escritório, brinquedos, etc.
Como o trabalho de apotecário está relacionado às ciências modernas?;Precursores da química e farmacologia modernas.
Qual é o objetivo da farmácia clínica em ambientes comunitários ou institucionais?;Cuidado direto com pacientes em ambientes clínicos.
O que os farmacêuticos fazem ao revisar medicamentos?;Revisar segurança e eficácia de medicamentos.
