pergunta;resposta
Quando começou a 1ª crise do petróleo de 1973?;outubro de 1973,
Qual foi o preço médio do petróleo em janeiro de 1974?;US$ 12,
Em que ano ocorreu a segunda crise do petróleo?;1979,
O que é conhecido como a primeira "envergonhada" (shameful) das Nações Unidas?;1ª Crise do Petróleo,
Quem emitiu o embargo de petróleo contra os EUA?;Países Exportadores de Petróleo Árabes (OPEP),
Por que as potências ocidentais se separaram dos Estados Unidos durante a 1ª crise do petróleo?;Para evitar serem alvo da economia.
Quando o governo Nixon realizou as negociações com os países não cooperantes?;18 de janeiro de 1974,
Qual foi a data em que os produtores de petróleo árabes levantaram o embargo?;Março de 1974,
Em qual ano os Estados Unidos deixaram o Acordo de Bretton Woods?;15 de agosto de 1971,
Quem proclamou o embargo de petróleo contra os EUA em 1973?;Países Exportadores de Petróleo Árabes (OPEP),
Qual foi outro termo usado para a 1ª crise do petróleo?;Primeiro choque do petróleo.
