pergunta;resposta
Onde o rio Reno começa?;Nos Alpes suíços, no cantão de Graubünden
Qual o nome do rio em celta?;Rēnos
Quais estados alemães recebem o nome do rio?;North Rhine-Westphalia e Rhineland-Palatinate
Qual o comprimento aproximado do rio Reno?;1.230 km
Para que país o rio Reno eventualmente deságua?;No Mar do Norte
Qual a importância do rio Reno historicamente?;Vital rota de comércio e transporte
Quais impérios usaram o rio Reno como fronteira?;O Império Romano
Qual a vazão média do rio Reno?;2.900 m3/s
Quais cidades importantes estão localizadas no rio Reno?;Colônia, Rotterdam, Düsseldorf
Como o rio Reno define fronteiras entre países?;Suíça, Liechtenstein, Áustria, Alemanha, França e Alemanha
