pergunta;resposta
Qual é a definição básica de Islamismo?;Ideologia política que busca reviver o Islã.
Quais são as duas principais estratégias associadas ao Islamismo?;Reformista e Revolucionária
Como o Islamismo se diferencia de outras formas de fundamentalismo religioso?;Foco na reconstituição estatal.
Quais são os elementos chave na visão de mundo do Islamismo?;Sharia, unidade pan-islâmica, estados islâmicos.
Como o Islamismo se relaciona com o conceito de "sharia"?;Base legal e moral do sistema político.
Qual o papel da identidade religiosa no Islamismo?;Fortalecimento da identidade musulmana.
Quais são alguns dos grupos ou movimentos que se identificam com o Islamismo?;Muslim Brotherhood, Hamas, Hezbollah.
Como o Islamismo se manifestou em diferentes contextos geográficos?;Variações regionais com adaptações locais.
Quais são algumas das críticas associadas ao Islamismo?;Violência, direitos humanos, extremismo.
Como o Islamismo influenciou a política do Oriente Médio e Norte da África?;Revoluções, movimentos políticos, conflitos.
