pergunta;resposta
Wait, the user mentioned the answer should be in Portuguese. Wait, no, the user said "Gere agora o CSV conforme Instruções e Regras." The Instruções mention the questions and answers should be in Portuguese? Wait, looking back, the user's instruction says "Gere agora o CSV conforme Instruções e Regras." The initial instructions mention "You are a helpful assistant" and the user's message is in Portuguese. Wait, no, the user's query is in Portuguese, but the answer should be in the same language as the user's instruction. Wait, the original user message is in Portuguese, but the answer needs to be in English? Wait, no, the user's message is in Portuguese, but the answer should be in the same language as the user's instructions. Wait, actually, the user's query is in Portuguese, so the answer should be in Portuguese. But the example given by the user has the questions and answers in Portuguese. For instance, the example says "Qual é a população de Fresno em 2020?;542,107". So I need to make sure the questions and answers are in Portuguese.
"Qual é a população de Fresno em 2020?;542,107  
Qual é a população metropolitana de Fresno?;1,008,654  
Qual é a área total de Fresno?;300,43 km²  
Quando Fresno foi fundado como estação ferroviária?;1872  
Quando Fresno foi incorporado?;1885  
Qual é a distância de Fresno até Los Angeles?;350 km  
Qual é o status de Fresno em termos de população hispânica?;Terceira maior cidade com maioria hispânica dos EUA  
Quais são os códigos postais de Fresno?;93650, 93701–93712, 93714–93718, 93720–93730, 93737, 93740, 93741, 93744, 93745, 93747, 93750, 93755, 93760, 93761, 93764, 93765, 93771–79, 93786, 93790–94, 93844, 93888  
Qual é a localização geográfica de Fresno?;36,75° N, 119,7667° W  
Quais são os principais eventos associados a Fresno?;Crise do banco Tensas State Bank, temporada de futebol da Big Sky Conference"
