pergunta;resposta
Qual é o principal objetivo do Índice de Desenvolvimento Humano Ajustado à Desigualdade (IDH Ajustado)?;Medir o progresso humano levando em consideração a desigualdade dentro de um país.
Qual a relação entre globalização e a desigualdade dentro dos países?;A globalização tem aumentado a desigualdade dentro das nações, intensificando as disparidades.
Como o conceito de "renda" se diferencia de "riqueza" no contexto de análise de desigualdade?;Renda é o que as pessoas ganham, enquanto riqueza é o que elas possuem (ativos e investimentos).
O que é a "curva de Kuznets" e como ela se relaciona com a desigualdade?;Uma teoria que sugere que a desigualdade aumenta com o crescimento econômico, mas diminui em estágios posteriores.
Qual o papel das políticas fiscais e de transferência no combate à desigualdade?;Reduzir a desigualdade através de impostos progressivos e programas sociais.
Como a concentração de riqueza impacta o crescimento econômico?;Pode inibir o crescimento, limitando o acesso a oportunidades e recursos.
O que é o "percentil mais alto" e qual a sua importância na análise da desigualdade?;Representa o nível de renda necessário para que uma pessoa esteja acima de 90% da população.
Quais os principais fatores que contribuem para o aumento da desigualdade de renda entre países?;Diferenças nas políticas econômicas, acesso a recursos e globalização.
Como a desigualdade de renda afeta a estabilidade política e social?;Pode levar a instabilidade, conflitos e movimentos sociais.
Qual a diferença entre igualdade de oportunidade e igualdade de resultado?;Igualdade de oportunidade busca igualdade de chances, enquanto igualdade de resultado busca resultados iguais para todos.
