pergunta;resposta
Qual é o ano de fundação da União Europeia?;1952
Qual é o principal objetivo da legislação da União Europeia?;Promover paz, justiça social e proteção ambiental
Quem interpreta a legislação da União Europeia?;O Tribunal de Justiça da União Europeia
Quais tratados formam a estrutura constitucional da União Europeia?;Os Tratados da União Europeia
Qual é o nome da revista que atua na disciplina Direito da União Europeia?;Common Market Law Review
Qual é a área de atuação de John Bell como especialista jurídico?;Direito da União Europeia
Qual é a subdisciplina do Direito da União Europeia mencionada?;Henry G. Schermers
Qual modelo de página wiki é usado pela disciplina Direito da União Europeia?;Template:Redirect category shell
Qual é a principal instituição responsável por criar jurisprudência da União Europeia?;Tribunal de Justiça da União Europeia
Qual é o modelo de página wiki relacionado ao rearranjo de palavras na disciplina Direito da União Europeia?;Template:R from word rearrangement
