pergunta;resposta
- Qual indivíduo recebeu o nome da escola?;John Harvard
- Quando o curso de graduação se tornou coeducacional?;1977
- Qual era o nome do líder durante a Grande Depressão e a Segunda Guerra Mundial?;James Bryant Conant
- Que organização Harvard encontrou em 1900?;Associação de Universidades Americanas
- Que presidente da universidade a transformou em uma moderna universidade de pesquisa?;Charles W. Eliot
- Qual é o maior sistema de bibliotecas acadêmicas e privadas do mundo?;Harvard Library,
- Quantas bibliotecas individuais compõem a biblioteca principal da escola?;79 bibliotecas individuais
- Quantos volumes estão contidos na biblioteca?;18 milhões de volumes.
- Quantos presidentes dos EUA são ex-alunos da escola?;oito presidentes dos EUA,
- Quantos ganhadores do Nobel estão entre os ex-alunos da escola?;150 ganhadores do Nobel,
Qual indivíduo recebeu o nome da escola?;John Harvard
Quando o curso de graduação se tornou coeducacional?;1977
Qual era o nome do líder durante a Grande Depressão e a Segunda Guerra Mundial?;James B. Conant
Que organização Harvard encontrou em 1900?;Associação de Universidades Americanas
Que presidente da universidade a transformou em uma moderna universidade de pesquisa?;Charles W. Eliot
Qual é o maior sistema de bibliotecas acadêmicas e privadas do mundo?;Harvard Library
Quantas bibliotecas individuais compõem a biblioteca principal da escola?;79 bibliotecas individuais
Quantos volumes estão contidos na biblioteca?;18 milhões de volumes
Quantos presidentes dos EUA são ex-alunos da escola?;oito presidentes dos EUA
Quantos ganhadores do Nobel estão entre os ex-alunos da escola?;150 ganhadores do Nobel
