pergunta;resposta
Qual foi o conflito principal no qual a Guerra Francesa e Indiana participou?;Guerra dos Sete Anos
Qual era a população dos colonos franceses no início da guerra?;60.000 colonos
Quais tribos nativas apoiaram os colonos franceses?;Wabanaki, Algonquin e outras tribos
Qual foi o desentendimento inicial que levou à guerra?;Conflito pelo controle da Forks of the Ohio
Quem comandava os britânicos em 1755?;General Edward Braddock
Qual foi o resultado da Batalha de Monongahela?;Morte de Braddock
Qual foi o tratado que encerrou a guerra?;Tratado de Paris (1763)
Quais terras a França cedeu à Inglaterra após a guerra?;Terras ao leste do Mississipi
Como os britânicos conquistaram a Canadá?;Através da captura de Quebec e Montreal
Qual foi a visão dos EUA sobre a guerra?;Conflito autônomo, não ligado à Europa
