```
pergunta;resposta
Que tipo de escola são Davao Christian High School, Brookewood School e outras?;Private,
Qual é o principal diferencial das escolas particulares em relação às públicas?;Administração sem financiamento governamental,
Como as escolas particulares financeiam-se se não dependem do governo?;Privadamente,
Em que sentido a palavra "independente" se aplica às escolas particulares?;Sistema de governo independente,
Pode uma escola particular ter um sistema de governança semelhante ao dos colégios públicos?;Sim, pode
Qual é o valor médio anual para algumas escolas particulares notáveis na Nova Inglaterra?;$ 45.000,
Por que as escolas particulares têm a liberdade de selecionar seus alunos?;Para garantir seu perfil específico,
Em qual país as universidades são geralmente chamadas de "escolas particulares"?;Austrália,
Qual é o termo alternativo para uma universidade em América do Norte?;"Escolas particulares",
O ano 12 da educação básica em algumas regiões se chama como?;Sexto menor,
O ano 13 da educação secundária em outras regiões se denomina por quê?;Sexto superior.
```
