```csv
pergunta;resposta
O que é a farmácia, em termos científicos?;é a prática de descobrir, produzir e dispensar medicamentos
Qual o objetivo principal da prática farmacêutica?;garantir o uso seguro e eficaz de medicamentos
Farmácias são classificadas como quais tipos de estabelecimentos?;comunitárias ou institucionais
O que os farmacêuticos são considerados especialistas?;em terapia medicamentosa
Além da dispensação, quais outros serviços modernos as farmácias oferecem?;serviços relacionados à saúde e revisão de medicamentos
Qual a relação da farmácia com as ciências modernas?;precursora da química e farmacologia
O que a farmácia liga?;ciências da saúde, ciências farmacêuticas e ciências naturais
O que os farmacêuticos fazem para otimizar o uso de medicamentos?;benefício dos pacientes
Quais itens, além de medicamentos, são vendidos em farmácias nos EUA e Canadá?;confeitaria, cosméticos e revistas
Quais termos podem ser usados para se referir a um farmacêutico?;Farmacêutico, Químico, Doutor em Farmácia e outros.
```
