pergunta;resposta
Okay; I need to generate 10 question-answer pairs in Portuguese based on the given context about steam engines. Let me start by reading through the context and the facts provided to make sure I understand the key points.
Now; translate these into Portuguese. For example:
I think this covers the required points without overlapping. Each question is unique and based on the context. Now; format them into CSV as per the instructions.
"Qual é o ciclo termodinâmico ideal para motores a vapor?";"Rankine"  
"Quem aprimorou o motor a vapor em 1764?";"James Watt"  
"Qual foi o primeiro motor a vapor bem-sucedido comercialmente?";"Motor de Newcomen"  
"Qual é o componente principal que converte a pressão do vapor em trabalho mecânico?";"Pistão"  
"Que tipo de motor de combustão é um motor a vapor?";"Combustão externa"  
"Em que ano foi patentado o primeiro sistema de bomba a vapor?";"1606"  
"Quem inventou a primeira bomba a vapor usando pressão direta do vapor?";"Thomas Savery"  
"Qual é o nome do ciclo que analisa os processos de motores a vapor?";"Rankine"  
"O que substituiu os motores a vapor na geração de energia?";"Turbinas a vapor"  
"Qual foi o uso principal dos motores a vapor no século XIX?";"Fábricas da Revolução Industrial"
