pergunta;resposta
1. Qual é a unidade SI para força?;newton
2. O que a força pode causar em um objeto com massa?;mudar a velocidade
4. Qual lei de Newton relaciona força, massa e aceleração?;segunda lei
5. O que é a força que aumenta a velocidade?;impulso
6. O que é a força que diminui a velocidade?;arrasto
7. Qual força causa mudanças na velocidade angular?;torque
8. O que é a medida de estresse mecânico interno?;pressão
9. Qual conceito descreve a distribuição de forças em um corpo?;estresse
10. O que é a força que mantém a matéria unida?;força gravitacional
1. Qual é a unidade SI para força?;newton
2. O que a força pode causar em um objeto com massa?;mudar a velocidade
4. Qual lei de Newton relaciona força, massa e aceleração?;segunda lei
5. O que é a força que aumenta a velocidade?;impulso
6. O que é a força que diminui a velocidade?;arrasto
7. Qual força causa mudanças na velocidade angular?;torque
8. O que é a medida de estresse mecânico interno?;pressão
9. Qual conceito descreve a distribuição de forças em um corpo?;estresse
10. O que é a força que mantém a matéria unida?;força gravitacional
Now, converting these into the CSV format with semicolons. Each line is "pergunta;resposta". 
Que conceito descreve a unidade de força?;newton  
Qual é a natureza da força?;quantidade vetorial  
O que a força causa em um objeto com massa?;mudar a velocidade  
Qual é o símbolo da força?;F  
Qual força aumenta a velocidade de um objeto?;impulso  
Qual força reduz a velocidade de um objeto?;arrasto  
Qual força causa mudanças na rotação?;torque  
O que mede a distribuição interna de forças?;pressão  
Qual conceito descreve a tensão em materiais?;estresse  
Qual força mantém corpos unidos?;força gravitacional
