```
pergunta;resposta
Qual é a definição de um número primo?;um número natural maior que 1 que não pode ser expresso como produto de dois números menores.
O que são números maiores que 1 que podem ser divididos por números além de 1 e eles mesmos chamados?;números compostos
Qual teorema afirma que qualquer número natural maior que 1 é ou um primo ou uma combinação única de primos?;o teorema fundamental da aritmética
Como se chama a propriedade que determina se um número é primo ou não?;primalidade
Que método básico de verificação de primalidade envolve dividir o número por todos os números menores que ele?;divisão de trial
Qual teste de primalidade tem uma pequena chance de erro, mas é rápido?;o teste de Miller-Rabin
Qual é o nome do teste de primalidade que sempre dá a resposta correta em tempo polinomial, embora seja lento para uso prático?;o teste de AKS
Quantos dígitos decimais tinha o maior número primo conhecido até dezembro de 2018?;24.862.048
Qual conjectura sugere que todo número par maior que 2 pode ser escrito como a soma de dois números primos?;conjectura de Goldbach
O que são pares de primos com apenas um número par entre eles, segundo uma conjectura não resolvida?;primos gêmeos
```
