pergunta;resposta
Geologia é uma ciência natural que estuda a Terra e quais outros objetos?;astronômicos,
O geólogo Heinrich Ries atua em qual área de estudo?;Geology,
Qual imagem representa a Geologia no contexto fornecido?;Kittatinny Mountain Cross Section.jpg,
Frank Elgee é um especialista em qual disciplina científica?;Geology,
Qual revista atua na disciplina de Geologia e é mencionada como exemplo no conjunto de fatos?;Brazilian Journal of Geology,
Quem atuou na área de geologia, além de Rudolph Glossop?;Charles Cotton (geologist),
O que é usado pelo geólogo para descrever a estrutura da Terra?;rock description,
Qual jornal atua na disciplina de Geologia e foi mencionado como exemplo no conjunto de fatos?;Canadian Journal of Earth Sciences,
Quem atuou nas áreas de Geology além de Samuel Woodward?;Nicolas Théobald,
Marian Holness é especialista em qual área de estudo, segundo o contexto fornecido?;Geology,
