pergunta;resposta
Qual foi o principal agente causador da Peste Negra?;Yersinia pestis, uma bactéria.
Em que continente a Peste Negra se originou?;Ásia Central e Oriental.
Qual foi o impacto da Peste Negra na população europeia?;Causou a morte de 30-60% da população.
Quais eram os principais vetores da Peste Negra?;Felas infectadas com a bactéria Yersinia pestis.
Como a Peste Negra se espalhou rapidamente pela Europa?;Através do contato pessoa a pessoa e da disseminação do ar.
Qual foi a importância do comércio marítimo na propagação da Peste Negra?;Transportava as fezes das ratos e, consequentemente, as fezes das ratos infectadas.
Qual foi a relação entre a Peste Negra e o sistema feudal?;Desestabilizou a sociedade feudal, levando à escassez de mão de obra.
Quais foram algumas das consequências econômicas da Peste Negra?;Redução da produção agrícola e desvalorização da moeda.
Como a Peste Negra afetou a vida religiosa na Europa?;Gerou medo, superstição e questionamento da Igreja.
Qual o nome do mapa que ilustra a expansão da Peste Negra na Europa?;Mapa da expansão da Peste Negra em Europa.
