pergunta;resposta
Qual é o objetivo principal da farmácia?;garantir o uso seguro, eficaz e acessível de medicamentos
Quais são os papéis tradicionais dos farmacêuticos?;preparação e distribuição de medicamentos
O que caracteriza a farmácia como ciência?;liga ciências da saúde com ciências farmacêuticas e naturais
Quais são as duas classificações principais de prática farmacêutica?;farmácia comunitária e institucional
Qual é o papel dos farmacêuticos em saúde?;especialistas em terapia medicamentosa
O que é o precursor da farmácia moderna?;o boticário
O que inclui a prática farmacêutica moderna?;serviços clínicos e revisão de medicamentos
Qual é a diferença entre farmácia nos EUA e Reino Unido?;farmácia vs. químicos
O que os farmacêuticos buscam com seus pacientes?;otimizar o uso de medicamentos
Quais são as atividades tradicionais e modernas dos farmacêuticos?;compostagem e serviços clínicos
