pergunta;resposta
Qual a principal tradição religiosa dos Huguenotes?;Reformed, ou Calvinista
Qual o significado do termo "Huguenote"?;Derivado do nome de um líder político suíço
Qual foi o impacto da revogação do Édito de Nantes?;Forçou a conversão ou fuga dos protestantes.
Quem liderou os Huguenotes durante as Guerras Religiosas?;Jeanne d'Albret e Henry IV.
Onde estavam concentrados os Huguenotes no Reino da França?;No sul e oeste do Reino
Qual foi o resultado da revogação dos privilégios políticos e militares dos Huguenotes?;Abolição dos seus privilégios políticos e militares.
Qual o nome do tratado que inicialmente concedeu autonomia aos Huguenotes?;O Édito de Nantes
Qual o nome do político suíço de quem o termo "Huguenote" pode derivar?;Bezanson Hugues
Qual a consequência da perseguição religiosa durante o reinado de Luís XIV?;Redução da população huguenote.
O que aconteceu com os Huguenotes após a revogação do Édito de Fontainebleau?;Foram forçados a converter ou fugir.
Qual foi um efeito colateral da emigração dos Huguenotes da França?;Criou um "brain drain" (drenagem de cérebros).
